x,y,z
9.710179415995007,5.452108005205155,1.4401808485547687
9.724353022592284,5.608355981236435,1.4248278698085715
9.738386309102351,5.7640340151079235,1.4132024941663026
9.75171719081681,5.918933408997194,1.4059891613945177
9.763783583027271,6.072845465081812,1.403872311259772
9.77402340102534,6.225561485539346,1.4075363835286216
9.781874560102622,6.376872772547361,1.4176658179676214
9.786774975550719,6.526570628283423,1.4349450543433264
9.788162562661237,6.674446354925104,1.4600585324222926
9.785475236725784,6.820291254649968,1.4936906919710755
9.778150913035962,6.963896629635582,1.5365259727562304
9.765627506883376,7.105053782059516,1.5892488145443129
9.747347288050348,7.243538767984862,1.6524799269813146
9.722836709738036,7.378832897171506,1.7256079538334812
9.691698389759747,7.510150808838118,1.8069068321807313
9.653537691618837,7.636697528885133,1.8946103145739137
9.607959978818673,7.757678083212986,1.9869521535638794
9.554570614862614,7.872297497722112,2.082166101701478
9.492974963254028,7.979760798312951,2.1784859115375586
9.422778387496276,8.079273010885931,2.274145335622972
9.343586251092722,8.170039161341492,2.367378126508567
9.255003917546727,8.251264275580068,2.456418036745194
9.15665091260782,8.322174203831732,2.5395265933606583
9.04864344957774,8.382725131415715,2.6159394087655157
8.931713414610702,8.43377853609433,2.6860995303532667
8.806630997740307,8.476252218094684,2.7505251256786623
8.674166389000145,8.511063977643866,2.8097343622964535
8.535089778423824,8.539131614968985,2.86424540776139
8.390171356044934,8.561372930297134,2.9145764296282213
8.240181311897079,8.578705723855412,2.9612455954516985
8.085889836013852,8.592047795870918,3.0047710727865695
7.928067118428856,8.602316946570753,3.0456710291875875
7.767483349175686,8.61043097618201,3.0844636322095
7.6049066778802406,8.617302623440954,3.1216618176801663
7.440974999716326,8.623521514347134,3.157444541253195
7.276119679681989,8.629164950528594,3.1914612029087777
7.110753763653799,8.634264790702392,3.223314231308413
6.945290297508331,8.638852893585577,3.252606055113602
6.780142327122161,8.642961117895219,3.2789391029858455
6.615722898371864,8.646621322348368,3.3019158035866467
6.452445057134011,8.649865365662087,3.321138585577506
6.290721849285178,8.652725106553428,3.336209877619923
6.130966320701941,8.655232403739452,3.346732108375402
5.973591517260877,8.657419115937222,3.352307706505441
5.819010484838554,8.659317101863785,3.352539100671543
5.667636269311546,8.660958220236205,3.3470287195352073
5.519881916556435,8.662374329771543,3.335378991757938
5.376160472449788,8.663597289186848,3.317192346001233
5.236884982868186,8.664658957199187,3.292071210926596
5.102468493688198,8.665591192525616,3.2596180151955285
4.973324050786405,8.666425853883188,3.21943518746953
4.849864700039375,8.667194799988968,3.1711251564101026
4.732500016323819,8.667929727900518,3.1142940981144145
4.621391753884039,8.668650792595944,3.0488157461310856
4.516292885378173,8.669359110325594,2.9750051715936046
4.416918170524632,8.670054017597817,2.89321870191291
4.322982369041815,8.670734850920955,2.8038126644999406
4.234200240648131,8.67140094680336,2.7071433867656323
4.1502865450619835,8.67205164175338,2.603567196120926
4.070956042001777,8.672686272279362,2.493440419976759
3.9959234911859154,8.673304174889656,2.37711938574407
3.924903652332806,8.673904686092612,2.2549604208337968
3.857611285160854,8.674487142396574,2.127319852656879
3.7937611493884624,8.67505088030989,1.994554008624254
3.733068004734036,8.675595236340909,1.85701921614686
3.675246610915981,8.676119546997983,1.715071802635635
3.6200117276527024,8.676623148789457,1.5690680955015182
3.5670781146626034,8.677105378223677,1.4193644221554476
3.5161605316640916,8.677565571808996,1.2663171100083623
3.4669737383755703,8.678003066053762,1.1102824864711986
3.4192324945154438,8.678417197466317,0.9516168789548973
3.3726515598021196,8.678807302555017,0.7906766148703954
3.326945693953999,8.679172717828203,0.6278180216286308
3.2818296566894904,8.67951277979423,0.4633974266405437
3.2370182077269964,8.67982682496144,0.2977711573170707
3.1922261067849234,8.680114189838187,0.13129554106915084
3.147168113581676,8.680374210932817,-0.03567309469227489
3.101558987835659,8.680606224753678,-0.20277842255627357
3.0551134892652763,8.680809567809114,-0.3696641151119039
3.007546377588934,8.680983576607478,-0.5359738449482278
2.9585724125250374,8.68112758765712,-0.7013512846543071
2.9079063537919905,8.681240937466383,-0.8654401068192027
2.8552629611081977,8.68132296254362,-1.0278839840319767
2.800356994192066,8.681372999397174,-1.18832658888169
2.7429032127619988,8.681390384535401,-1.346411593957407
2.6826163765364015,8.681374454466638,-1.5017826718481861
2.6192112452336795,8.681324545699246,-1.6540834951430905
2.552402578572236,8.681239994741562,-1.802957736431182
2.481905136270478,8.681120138101942,-1.948049068301521
2.407433678046809,8.68096431228873,-2.0890011633431707
2.328702963619635,8.680771853810274,-2.2254576941451916
2.24542775270736,8.680542099174923,-2.3570623332966454
2.1573228050283904,8.680274384891028,-2.4834587533865946
2.064102880301129,8.679968047466936,-2.604290627004101
1.9654827382439826,8.679622423410994,-2.719201626738225
1.8611771385753584,8.67923684923155,-2.8278354251780256
1.7509008410136553,8.678810661436952,-2.929835694912571
1.6343686052772812,8.678343196535549,-3.0248461085309195
1.5112951910846417,8.677833791035688,-3.1125103386221333
1.3814679472116285,8.677281859860363,-3.1924976130633
1.2452624786239623,8.676687453398841,-3.264684257838095
1.1033397663278814,8.676050930319096,-3.329047066785319
0.9563626742326876,8.675372651323114,-3.385563496627848
0.804994066247683,8.674652977112872,-3.4342110040885543
0.6498968062821675,8.67389226839036,-3.4749670458903115
0.49173375824544496,8.673090885857556,-3.5078090787559963
0.33116778604681624,8.672249190216453,-3.532714559408483
0.16886175359558234,8.67136754216902,-3.549660944570643
0.005478524801045905,8.670446302417258,-3.558625690965353
-0.1583190364274905,8.669485831663142,-3.5595862553154873
-0.3218680661807267,8.668486490608656,-3.5525200943439206
-0.48450570054935993,8.667448639955785,-3.537404664773526
-0.6455690756240895,8.66637264040651,-3.5142174233271777
-0.8043953274956126,8.665258852662818,-3.482935826727751
-0.9603215922546281,8.664107637426696,-3.4435373316981197
-1.1126850059918332,8.66291935540012,-3.3959993949611578
-1.260822704797928,8.661694367285081,-3.3402994732397406
-1.4040718247636095,8.660433033783558,-3.276415023256742
-1.5417695019795752,8.65913571559754,-3.2043235017350367
-1.6732529343440834,8.657802773701972,-3.124002392576793
-1.7980526542315851,8.656435422912933,-3.0355141967103076
-1.9163204846715132,8.655037621910527,-2.9391946218135874
-2.02833280209677,8.653613879451694,-2.8354341467578688
-2.1343659829402495,8.652168704293382,-2.7246232504144023
-2.2346964036348496,8.65070660519253,-2.6071524116544307
-2.3296004406134667,8.649232090906086,-2.4834121093492008
-2.4193544703089978,8.647749670190993,-2.353792822369956
-2.5042348691543395,8.646263851804193,-2.218685029587943
-2.58451801358239,8.644779144502632,-2.078479209874405
-2.6604802800260456,8.643300057043255,-1.9335658421005895
-2.7323980449182037,8.641831098183005,-1.7843354051377405
-2.8005476846917605,8.640376776678824,-1.6311783778571027
-2.865205575779615,8.638941601287662,-1.4744852391299221
-2.926648094614661,8.637530080766453,-1.3146464678274419
-2.9851516176297985,8.636146723872152,-1.1520525428209094
-3.040992521257923,8.634796039361694,-0.987093942981568
-3.0944471819319337,8.63348253599203,-0.8201611471806646
-3.145791976084724,8.632210722520096,-0.6516446342894433
-3.195303280149194,8.630985107702847,-0.48193488317914823
-3.24325747055824,8.629810200297218,-0.31142237272102574
-3.289930923744758,8.628690509060156,-0.14049758178632024
-3.3356000161416466,8.627630542748609,0.030449010753721903
-3.3805411241818013,8.62663481011951,0.20102692602785688
-3.42503062429812,8.625707819929815,0.3708456851648393
-3.469344892923499,8.62485408093646,0.5395148092934239
-3.5137603064908367,8.624078101896396,0.7066438195423658
-3.5585532414330285,8.623384391566562,0.8718422370404157
-3.6040000741829736,8.622777458703904,1.0347195829163374
-3.6503771811735666,8.62226181206536,1.19488537829888
-3.6979609388377064,8.621841960407883,1.3519491443167997
-3.74702772360829,8.621522412488414,1.5055204020988513
-3.7978539119182133,8.621307677063895,1.6552086727737898
-3.850715880200373,8.62120226289127,1.8006234774703693
-3.9058900048876692,8.621210678727488,1.9413743373173455
-3.9636526624129953,8.621337433329487,2.077070773443473
-4.02428022920925,8.621587035454214,2.207322306977507
-4.088049081709331,8.621963993858612,2.3317384590482026
-4.155235596346133,8.622472817299625,2.4499287507843133
-4.226116149552555,8.623118014534198,2.5615027033145954
-4.300967117761495,8.623904094319276,2.666069837767804
-4.380064877405847,8.624835565411798,2.7632396752726924
-4.463685804918509,8.625916936568714,2.852621736958016
-4.552106276732381,8.627152716546966,2.9338255439525316
-4.645602669280356,8.628547414103496,3.006460617384992
-4.7444513589953345,8.630105537995252,3.0701364783841534
-4.8489287223102115,8.631831596979174,3.1244626480787705
-4.9592750982716085,8.633727875471736,3.1691254724657187
-5.075401641732858,8.63577633960891,3.204513055767252
-5.197043198613098,8.637948073186458,3.2313893593922325
-5.323932941624958,8.640214056724592,3.25052191170827
-5.455804043481058,8.642545270743529,3.262678241082971
-5.592389676894027,8.644912695763479,3.2686258758839433
-5.733423014576484,8.64728731230465,3.269132344478794
-5.878637229241063,8.649640100887261,3.264965175235131
-6.027765493600386,8.651942042031525,3.256891896520563
-6.180540980367075,8.654164116257649,3.2456800367026966
-6.336696862253761,8.656277304085851,3.23209712414914
-6.4959663119730635,8.65825258603634,3.216910687227501
-6.65808250223761,8.660060942629329,3.2008882543053856
-6.822778605760027,8.661673354385034,3.184797353750404
-6.989787795252937,8.663060801823665,3.1694055139301627
-7.158843243428967,8.664194265465436,3.1554802632122687
-7.32967812300074,8.665044725830558,3.1437891299643304
-7.502025606680885,8.665583163439244,3.135099642553956
-7.675618867182026,8.66578055881171,3.1301793293487523
-7.850191077216783,8.665607892468161,3.1297957187163266
-8.025475409497789,8.665036144928822,3.1347163390242887
-8.20117956919337,8.66404841169013,3.1455104262031193
-8.376847112803055,8.662705874191918,3.161469140872657
-8.551956490765761,8.66110068499428,3.181376722401056
-8.725985989751878,8.659325074562414,3.2040161350410012
-8.89841389643179,8.657471273361523,3.2281703430451767
-9.068718497475887,8.655631511856804,3.252622310666266
-9.236378079554566,8.653898020513463,3.2761550021569565
-9.400870929338208,8.652363029796698,3.2975513817699316
-9.561675333497208,8.651118770171712,3.315594413757876
-9.71826957870195,8.650257472103698,3.3290670623734746
-9.870131951622826,8.649871366057868,3.3367522918694115
-10.016740738930224,8.650052682499416,3.337433066498373
-10.157574227294537,8.650893651893544,3.329892350513043
-10.292110703386154,8.652486504705454,3.3129131081661063
-10.41982845387546,8.654923471400345,3.2852783037102484
-10.540205765432848,8.658296782443417,3.2457709013981524
-10.652720924728706,8.662698668299875,3.193173865482504
-10.756852875624302,8.668221220007952,3.1262715977348132
-10.852322373743714,8.674905226798733,3.044377431433119
-10.939451705272559,8.682663859608358,2.948120469040682
-11.018655117098831,8.691390779361692,2.838330964992388
-11.090346856110523,8.7009796469836,2.715839173723123
-11.154941169195633,8.711324123398946,2.5814753496677754
-11.212852303242151,8.722317869532594,2.43606974726123
-11.264494505138076,8.733854546309411,2.2804526209383753
-11.310282021771407,8.74582781465426,2.115454225134096
-11.350629100030131,8.758131335492003,1.94190481428328
-11.385949986802247,8.770658769747511,1.7606346428208142
-11.41665892897575,8.783303778345642,1.5724739651815844
-11.443170173438636,8.795960022211263,1.378253035800478
-11.465897967078893,8.808521162269239,1.1788021091123806
-11.485256556784526,8.820880859444435,0.9749514395521806
-11.501660189443525,8.832932774661714,0.7675312815547629
-11.515523111943885,8.84457056884594,0.5573718895550148
-11.527259571173605,8.85568790292198,0.34530351798782366
-11.537283814020672,8.866178437814696,0.13215642128807586
-11.546010087373087,8.875935834448955,-0.08123914610934262
-11.553852638118848,8.884853753749622,-0.2940529297695451
-11.561225713145943,8.892825856641558,-0.5054546752576443
-11.568543559342368,8.89974580404963,-0.7146141281387532
-11.576220423596125,8.905507256898705,-0.9207010339779862
-11.584670552795199,8.91000387611364,-1.122885138340456
-11.59430819382759,8.913129322619305,-1.3203361867912755
-11.605547593581296,8.914777257340564,-1.5122239248955596
-11.618802998944307,8.914841341202278,-1.6977180982184192
-11.634488656804624,8.913215235129321,-1.8759884523249704
-11.653018814050233,8.909792600046547,-2.0462047327803243
-11.674807717569138,8.904467096878825,-2.207536685149595
-11.700269614249327,8.89713238655102,-2.3591540549978967
-11.729818750978797,8.887682129987997,-2.5002265878903343
-11.76386937464555,8.87600998811462,-2.6299240293920367
-11.802835732137572,8.86200962185575,-2.747416125068109
-11.847132070342862,8.845574692136255,-2.8518726204836655
-11.897172636149413,8.826598859880999,-2.9424632612038186
-11.953371676445224,8.804975786014847,-3.018357792793682
-12.016143438118288,8.780599131462663,-3.0787259608183692
-12.085902168056595,8.753362557149313,-3.1227375108429927
-12.163062113148147,8.723159723999657,-3.149562188432667
-12.248037520280938,8.689884292938565,-3.158369739152505
-12.34124263634296,8.653429924890897,-3.1483299085676197
-12.443038623118627,8.613681647440455,-3.1186754488362523
-12.55244439164298,8.570306195133389,-3.070232226590127
-12.667065545048017,8.52274045330516,-3.005503560514452
-12.784440378075455,8.470410360787396,-2.927072657475365
-12.902107185467035,8.412741856411728,-2.837522724339004
-13.017604261964475,8.34916087900979,-2.7394369679715074
-13.12846990230951,8.279093367413209,-2.6353985952390113
-13.232242401243862,8.201965260453616,-2.5279908130076545
-13.326460053509262,8.117202496962639,-2.4197968281435744
-13.408665827715328,8.024232674313104,-2.3133971096491446
-13.477444229389237,7.922852983525712,-2.2107620138202164
-13.533728964628855,7.813694239080753,-2.112485779511031
-13.57877557500314,7.697501460095698,-2.0189741204193945
-13.613839602081038,7.575019665688012,-1.9306327502431118
-13.6401765874315,7.446993874975159,-1.8478673826799894
-13.659042072623482,7.314169107074612,-1.7710837314278332
-13.671691599225928,7.177290381103833,-1.7006875101844485
-13.679380708807802,7.037102716180295,-1.6370844326476417
-13.683364942938043,6.894351131421458,-1.5806802125152184
-13.68489983250081,6.749780639341671,-1.5318805551131762
-13.685034654929776,6.604008789363686,-1.4909295609833735
-13.684084007466835,6.457199104040166,-1.4574956901946352
-13.682198975851728,6.309414057036957,-1.4311192874269467
-13.679530645824224,6.160716122019909,-1.4113406973602953
-13.676230103124063,6.011167772654866,-1.3977002646746668
-13.672448433491,5.860831482607677,-1.389738334050047
-13.668336722664788,5.709769725544188,-1.3869952501664218
-13.664046056385175,5.558044975130247,-1.389011357703778
-13.659727520391915,5.405719705031703,-1.3953270013421004
-13.655532200424759,5.2528563889144,-1.4054825257613763
-13.65161118222346,5.099517500444186,-1.419018275641591
-13.648115551527768,4.945765513286909,-1.435474595662731
-13.645196394077441,4.791662901108417,-1.454391830504783
-13.643004795612221,4.637272137574555,-1.4753103248477317
-13.641691841871861,4.482655696351173,-1.497770423371564
-13.64140861859612,4.327876051104114,-1.521312470756266
-13.64230621152474,4.1729956754992275,-1.5454768116818232
-13.64453570639748,4.018077043202361,-1.569803790828222
-13.648248188954092,3.863182627879362,-1.5938337528754487
-13.653555133851032,3.7083731692076523,-1.6171146650131358
-13.660225527166213,3.553694414312555,-1.6392604007954372
-13.667852969311939,3.3991844327531733,-1.6599185838993793
-13.676029639623613,3.244881231880522,-1.6787371114651588
-13.684347717436625,3.0908228190456053,-1.695363880632972
-13.692399382086375,2.93704720159943,-1.7094467885430151
-13.69977681290826,2.783592386892998,-1.7206337323354854
-13.706072189237679,2.630496382277318,-1.7285726091505798
-13.710877690410028,2.4777971951033937,-1.7329113161284944
-13.713785495760701,2.3255328327222298,-1.7332977504094262
-13.714387784625105,2.173741302484832,-1.7293798091335724
-13.712276736338625,2.0224606117422046,-1.7208053894411286
-13.707044530236667,1.8717287678453538,-1.7072223884722928
-13.698283345654623,1.7215837781452838,-1.6882787033672613
-13.685585361927895,1.5720636499930003,-1.66362223126623
-13.668542758391876,1.4232063907395078,-1.6329008693093972
-13.646747714381966,1.2750500077358122,-1.5957625146369583
-13.619792430102756,1.1276333508095846,-1.5518555876562585
-13.587278792821138,0.9813863307059048,-1.5010713989803728
-13.548833749108896,0.837750487332441,-1.4439295879673024
-13.504088243955119,0.6983287743150816,-1.381050048972367
-13.45267322234889,0.5647241452797157,-1.313052676350887
-13.394219629279316,0.4385395538522329,-1.2405573644581833
-13.328358409735484,0.32137795365852195,-1.1641840076495757
-13.25472050870649,0.2148422983244718,-1.0845525002803849
-13.172936871181422,0.12053554147597159,-1.0022827367059308
-13.082638442149376,0.040060636738910575,-0.9179946112815338
-12.983624687797112,-0.025459982482008835,-0.8323304093693144
-12.876410901078357,-0.07694498646013137,-0.7460275265147316
-12.761702405323078,-0.11585489681864851,-0.6598486071429449
-12.640204525298667,-0.14365023927935458,-0.5745562958700994
-12.512622585772503,-0.16179153956404363,-0.4909132373123396
-12.37966191151197,-0.1717393233945098,-0.40968207608581014
-12.242027827284453,-0.17495411649254752,-0.3316254568066558
-12.100425657857336,-0.17289644457995088,-0.25750602409102097
-11.955560727997998,-0.16702683337851404,-0.18808642255505043
-11.808138362473832,-0.15880580861003127,-0.12412929681488903
-11.658863886052211,-0.1496938959962968,-0.066397291486681
-11.508442623500521,-0.14115162125910474,-0.015653051186571267
-11.357547181905929,-0.1345599751317907,0.027401910320547167
-11.206456348698264,-0.1303425931292494,0.06280190560970503
-11.055188284944762,-0.12828954155856354,0.09106821061320423
-10.903756503992224,-0.12817958835881188,0.1127307852258038
-10.752174519187434,-0.1297915014690732,0.1283195893422631
-10.600455843877194,-0.13290404882842632,0.13836458285734118
-10.4486139914083,-0.13729599837595008,0.14339572566579742
-10.296662475127539,-0.1427461180507232,0.143942977662391
-10.14461480838171,-0.1490331757918246,0.14053629874188112
-9.992484504517602,-0.15593593953833293,0.1337056487990269
-9.840285076882019,-0.16323317722932712,0.12398098772858773
-9.688030038821749,-0.1707036568038859,0.11189227542532264
-9.535732903683584,-0.17812614620108805,0.09796947178399097
-9.38340718481433,-0.18527941336001202,0.08274253669935275
-9.231066395560768,-0.19194222621973747,0.06674143006616554
-9.078724049269692,-0.19789335271934264,0.05049611177918922
-8.926393659287907,-0.2029115607979065,0.034536541733183206
-8.774088738962195,-0.20677561839450775,0.0193926798229066
-8.621822801639361,-0.20926429344822522,0.005594485943118583
-8.469608870784526,-0.21016691074571686,-0.006346825100989687
-8.317451074074791,-0.20946449744587614,-0.01626043161031508
-8.165345790133733,-0.20730507119094838,-0.024272025740290977
-8.013289138420362,-0.20384223456574996,-0.03051721645607445
-7.86127723839367,-0.19922959015509717,-0.03513161272282253
-7.709306209512666,-0.19362074054380646,-0.038250823505692345
-7.557372171236346,-0.18716928831669408,-0.04001045776984093
-7.405471243023711,-0.1800288360585763,-0.04054612448042536
-7.253599544333765,-0.17235298635426965,-0.03999343260260273
-7.101753194625502,-0.16429534178859023,-0.03848799110153006
-6.949928313357928,-0.15600950494635452,-0.03616540894236448
-6.798121019990045,-0.14764907841237887,-0.03316129509026302
-6.64632743398085,-0.13936766477147952,-0.029611258510382786
-6.494543674789345,-0.1313188666084729,-0.025650908167880817
-6.342765861874532,-0.12365628650817528,-0.02141585302791422
-6.190990114695409,-0.11653352705540301,-0.017041702055640026
-6.039212552710979,-0.11010419083497246,-0.012664064216215331
-5.887429295380243,-0.10452188043169994,-0.008418548474797201
-5.7356364621622,-0.09994019843040174,-0.0044407637965427045
-5.58383017251585,-0.09651274741589425,-0.0008663191466089177
-5.432006865184767,-0.09437648343143452,0.002180617825403256
-5.280165913452455,-0.0935153643926585,0.004681036439067494
-5.128308270164271,-0.09383099458959304,0.006672528390759529
-4.976434903411565,-0.09522418343111891,0.008193231705711831
-4.8245467812857,-0.09759574032611718,0.009281284409156852
-4.672644871878027,-0.10084647468346872,0.009974824526327053
-4.520730143279905,-0.10487719591205447,0.010311990082454902
-4.368803563582691,-0.10958871342075537,0.010330919102772857
-4.2168661008777395,-0.11488183661845233,0.010069749612513378
-4.06491872325641,-0.12065737491402631,0.009566619636908925
-3.9129623988100555,-0.12681613771635822,0.00885966720119196
-3.760998095630036,-0.1332589344343291,0.007987030330594953
-3.6090267818077044,-0.1398865744768197,0.006986847050350358
-3.45704942543442,-0.1465998672527111,0.0058972553856906345
-3.3050669946015376,-0.15329962217088408,0.004756393361848242
-3.153080457400415,-0.15988664864021976,0.0036023990040556517
-3.0010907819224073,-0.16626175606959898,0.002473410337545317
-2.8490989362588737,-0.17232575386790266,0.0014075653875497043
-2.697105888501168,-0.17797945144401184,0.0004430021793012703
-2.5451125874581777,-0.1831260681452324,-0.00038309242604792857
-2.3931195104654504,-0.18772774843605952,-0.0010567883669044848
-2.241126647298117,-0.1918075724730965,-0.0015882059229377003
-2.089133965230294,-0.19539143260826342,-0.001988575302246757
-1.9371414315360935,-0.19850522119348044,-0.0022691267129308344
-1.785149013489633,-0.20117483058066785,-0.002441090363089117
-1.6331566783650258,-0.2034261531217457,-0.0025156964608207856
-1.4811643934363947,-0.205285081168634,-0.002504175214225022
-1.3291721259778388,-0.20677750707325326,-0.0024177568314010097
-1.17717984326348,-0.20792932318752338,-0.002267671520447926
-1.0251875125674332,-0.2087664218633646,-0.002065149489464955
-0.8731951011638144,-0.2093146954526971,-0.001821420946551277
-0.7212025763267369,-0.2096000363074409,-0.0015477160998060735
-0.5692099053303159,-0.20964833677951625,-0.0012552651573285265
-0.4172170554486663,-0.20948548922084334,-0.0009552983272178167
-0.26522399395590235,-0.2091373859833422,-0.0006590458175731269
-0.11323068812613934,-0.2086299194189331,-0.00037773783649363863
0.03876289476650829,-0.20798898187953618,-0.00012260459207853296
0.19075678597091858,-0.2072401052159463,9.536042850233578e-05
0.3427509757395774,-0.20639881506895758,0.0002717342566281302
0.4947454089983765,-0.2054695739734804,0.00040935844665061
0.646740028327421,-0.20445627191582477,0.0005114505135696838
0.7987347763068162,-0.20336279888230094,0.0005812279723852599
0.9507295955166682,-0.202193044859219,0.0006219083380972476
1.1027244285370823,-0.20095089983288916,0.0006367091257055555
1.2547192179481639,-0.19964025378962164,0.0006288478502100927
1.4067139063300178,-0.19826499671572648,0.0006015420266107675
1.5587084362627506,-0.19682901859751384,0.0005580091699074892
1.7107027503264673,-0.195336209421294,0.0005014667951001663
1.8626967911012735,-0.193790459173377,0.0004351324171887075
2.0146905011672738,-0.19219565784007303,0.0003622235511730219
2.1666838231045746,-0.19055569540769227,0.000285957712053018
2.318676699493282,-0.18887446186254486,0.00020955241482860493
2.4706690729135,-0.18715584719094097,0.0001362251744996912
2.622660885945335,-0.18540374137919077,6.919350606618573e-05
2.7746520811688926,-0.18362203441360436,1.167492452799741e-05
2.926642588926341,-0.18181295839250702,-3.345791754860676e-05
3.0786322389886203,-0.17996512090768182,-6.616644355792081e-05
3.2306208117591075,-0.17806044166732482,-8.780324434990485e-05
3.382608087300037,-0.17608079416502598,-9.973052401839735e-05
3.534593845673646,-0.1740080518943752,-0.00010331048665723678
3.68657786694217,-0.1718240883489625,-9.990533636026158e-05
3.8385599311678456,-0.1695107770223778,-9.08772772213102e-05
3.9905398184129104,-0.1670499914082111,-7.7588513334221e-05
4.142517308739599,-0.16442360500005235,-6.14012487928325e-05
4.294492182210147,-0.16161349129149144,-4.367768769098318e-05
4.446464218886792,-0.15860152377611839,-2.578003412251131e-05
4.598433198831771,-0.15536957594752315,-9.070492181255512e-06
4.750398909711602,-0.15190024504424043,5.104661437863984e-06
4.902361459058331,-0.14820657180850766,1.606911786698623e-05
5.054321384520043,-0.1443425336835018,2.4047459043821887e-05
5.206279254007244,-0.14036498836714806,2.932765244914989e-05
5.358235635430445,-0.1363307935573717,3.2197665563749245e-05
5.510191096700152,-0.13229680695209786,3.2945465868399e-05
5.662146205726874,-0.12831988624925184,3.1859020843878125e-05
5.814101530421118,-0.12445688914675886,2.9226297970965604e-05
5.9660576386933935,-0.12076467334254408,2.5335264730440464e-05
6.118015098454206,-0.11730009653453272,2.0473888603081652e-05
6.269974477614059,-0.11412001642065024,1.4930137069668544e-05
6.421936344083477,-0.11128129069882149,8.991977610979483e-06
6.573901265772955,-0.10884077706697179,2.9473777077937568e-06
6.725869810593005,-0.10685533322302644,-2.9156951591096397e-06
6.8778425464541355,-0.10538181686491069,-8.309273508951711e-06
7.029820041266852,-0.10447708569054967,-1.2945389860953439e-05
7.181802862941664,-0.10419799739786867,-1.6536076734335844e-05
7.33379157938908,-0.10460140968479287,-1.8793366648319928e-05
7.485786758519611,-0.10574418024924756,-1.94292921221267e-05
7.637788968243758,-0.10768316678915787,-1.8155885674977136e-05
7.789798776472032,-0.11047522700244902,-1.4685179826092255e-05
7.941816751114943,-0.11417721858704633,-8.729207094693066e-06
8.093843460083008,-0.11884599924087524,0.0
