x,y,z
0.013514799997210487,0.12258700281381607,-7.057189941406255e-05
0.08318692588807683,0.118280845529489,0.00033849170707321124
0.15285137908748184,0.11401440217653332,0.0007137211872683012
0.22250873920719008,0.10978468218326708,0.001056494413485452
0.2921595858589663,0.10558869497800849,0.0013681892580389092
0.3618044986545748,0.10142344998907567,0.0016501835932429159
0.43144405720578066,0.09728595664478693,0.0019038552914117197
0.5010788411243481,0.09317322437346022,0.002130582224859563
0.570709430022042,0.08908226260341386,0.002331742265900692
0.6403364035106268,0.08501008076296594,0.0025087132868493517
0.7099603412018674,0.08095368828043463,0.002662873160019786
0.7795818227075277,0.07691009458413808,0.0027955997577262396
0.8492014276393732,0.07287630910239452,0.0029082709522829583
0.9188197356091684,0.06884934126352206,0.0030022646160041875
0.9884373262286773,0.06482620049583884,0.00307895862120417
1.058054779109665,0.06080389622766304,0.003139730840197152
1.127672673863896,0.056779437887312864,0.003185959145297379
1.197291590103135,0.052749834903106405,0.003219021408819095
1.2669121074391463,0.048712096703361865,0.0032402955030765438
1.3365348054836952,0.0446632327163974,0.0032511593003839738
1.4061602638485455,0.040600252370531165,0.003252990673055625
1.475789062145462,0.03652016509408134,0.003247167493405746
1.5454217799862102,0.03241998031536606,0.0032350676337485804
1.6150589969825535,0.028296707462703498,0.0032180689663983725
1.6847012927462572,0.024147355964411824,0.003197549363669368
1.754349246889086,0.019968935248809175,0.0031748866978758114
1.824003439022804,0.01575845474421373,0.003151458841331948
1.8936644487591763,0.011512923878943662,0.0031286436663520217
1.9633328557099672,0.0072293520813171315,0.0031078190452502783
2.033009190085946,0.0029050029208372414,0.0030903382110365088
2.102692445114942,-0.0014549530938909472,0.0030767878091252873
2.17237981465685,-0.005836088687430673,0.00306685702985616
2.242068390284567,-0.010223450373521853,0.0030601840467738696
2.311755263570991,-0.014602084665904368,0.0030564070334231606
2.381437526089018,-0.01895703807831809,0.0030551641633487763
2.4511122694115466,-0.023273357124502923,0.0030560936100954587
2.5207765851114723,-0.027536088318198718,0.0030588335472079534
2.590427564761694,-0.0317302781731454,0.0030630221482310033
2.6600622999351087,-0.035840973203082875,0.003068297586709353
2.7296778822046117,-0.03985321992175098,0.0030742980361877443
2.7992714031431025,-0.04375206484288964,0.003080661670210922
2.868839954323477,-0.04752255448023872,0.00308702666232363
2.9383806273186335,-0.05114973534753809,0.0030930311860706116
3.007890523144654,-0.05461870250290823,0.003098313706667922
3.0773703327186217,-0.05793300553142785,0.0031026235704680063
3.146829728413693,-0.061142364796471387,0.0031059875337172073
3.2162797643271412,-0.06430360366089956,0.0031084750299223926
3.2857314945562393,-0.06747354548757298,0.0031101554925904253
3.35519597319826,-0.07070901363935235,0.0031110983552281733
3.4246842543504767,-0.07406683147909839,0.003111373051342501
3.494207392110163,-0.07760382236967175,0.0031110490144402756
3.5637764405745904,-0.08137680967393313,0.003110195678028361
3.633402453841034,-0.08544261675474317,0.003108882475613624
3.7030964860067637,-0.08985806697496254,0.0031071788407029295
3.7728695911690555,-0.09467998369745201,0.0031051542068031438
3.8427328234251807,-0.09996519028507213,0.0031028780074211317
3.9126972368724147,-0.1057705101006837,0.00310041967606376
3.9827738856080273,-0.11215276650714735,0.0030978486462378946
4.052967889460623,-0.11913827819767443,0.0030952360127672854
4.123250176315308,-0.12657760270620758,0.0030926624426161203
4.193579453531133,-0.13425847885543332,0.003090212023922682
4.26391441314472,-0.14196856670419833,0.0030879688491148205
4.33421374719269,-0.14949552631134952,0.003086017010620387
4.40443614771166,-0.15662701773573331,0.0030844406008672274
4.474540306738253,-0.1631507010361965,0.003083323712283192
4.544484916309086,-0.16885423627158577,0.0030827504372961285
4.614228668460778,-0.17352528350074772,0.003082804868333887
4.6837302552299525,-0.17695150278252905,0.0030835710978243153
4.752948368653226,-0.1789205541757765,0.0030851332181952634
4.82184170076722,-0.1792200977393367,0.0030875753218745795
4.890368943608553,-0.17763779353205628,0.003090981501290111
4.958488789213846,-0.17396130161278212,0.003095435848869709
5.026161007553318,-0.16798740869192502,0.00310101818073093
5.093361547655629,-0.15964988638235622,0.0031077441284496038
5.160078838831356,-0.14898817438682663,0.003115579812613107
5.226301632910059,-0.13604444311285907,0.0031244900743317957
5.29201868172131,-0.12086086296797664,0.003134439754716031
5.357218737094672,-0.10347960435970238,0.00314539369487617
5.421890550859708,-0.0839428376955592,0.0031573167359225714
5.486022874845984,-0.06229273338307008,0.0031701737189655937
5.549604460883069,-0.03857146182975822,0.0031839294851155964
5.612624060800522,-0.01282119344314624,0.003198548875482936
5.67507042642791,0.014915901369242436,0.0032139967311779717
5.736932309594802,0.04459765219988511,0.0032302378933110627
5.798198462130757,0.07618188864125812,0.0032472372029925664
5.858857635865345,0.10962644028583954,0.0032649595013328424
5.91889858262813,0.14488913672610587,0.003283369629442249
5.978310054248676,0.18192780755453417,0.003302432428431143
6.037080802556548,0.2207002823636013,0.0033221127394098856
6.095199579381313,0.26116439074578446,0.003342375403488833
6.152655136552534,0.30327796229356047,0.0033631852617783445
6.209436225899778,0.3469988265994065,0.003384507155388779
6.265531599252607,0.39228481325579934,0.0034063059254304936
6.32093000844059,0.4390937518552161,0.0034285464130138486
6.375620205293291,0.48738347199013393,0.003451193459249201
6.429590941640272,0.5371118032530297,0.00347421190524691
6.482830969311102,0.5882365752363796,0.003497566592117334
6.535329040135345,0.640715617532662,0.0035212223609708314
6.587073905942565,0.6945067597343537,0.0035451440529177597
6.638054318562329,0.7495678314339311,0.0035692965090684792
6.6882590298242,0.8058566622238715,0.003593644570533347
6.737676791557744,0.8633310816966521,0.003618153078422722
6.786296355592527,0.9219489194447494,0.003642786873846963
6.834106473758113,0.9816680050606407,0.0036675107979164275
6.881095897884068,1.0424461681368031,0.003692289691741476
6.927253379799956,1.1042412382657134,0.003717088396432464
6.972567671335344,1.167011045039849,0.003741871753099753
7.017027524319795,1.230713418051686,0.003766604602853699
7.060621690582876,1.2953061868937024,0.0037912517868046616
7.103338921954149,1.3607471811583738,0.003815778146063
7.1451679702631825,1.4269942304381789,0.00384014852173907
7.18609758733954,1.4940051643255943,0.0038643277549432337
7.226116525012787,1.561737812413096,0.0038882806867858452
7.265213535112489,1.6301500042931625,0.003911972158377268
7.303377369468211,1.69919956955827,0.003935367010827858
7.340596779909516,1.7688443378008951,0.0039584300852479725
7.376860518265975,1.8390421386135158,0.0039811262227479735
7.4121573363671445,1.9097508015886082,0.004003420264438215
7.446475986042596,1.9809281563186496,0.004025277051429058
7.479805219121893,2.0525320323961167,0.004046661424830861
7.512133787434601,2.124520259413487,0.004067538225753982
7.5434504428102835,2.196850666963238,0.004087872295308779
7.573743937078506,2.269481084637844,0.00410762847460561
7.603003022068835,2.3423693420297855,0.004126771604754836
7.631216449610834,2.415473268731538,0.004145266526866814
7.658372971534071,2.488750694335579,0.004163078082051902
7.684461339668109,2.562159448434385,0.0041801711114204596
7.709470305842512,2.6356573606204323,0.004196510456082844
7.733388621886846,2.709202260486199,0.0042120609571494145
7.756205039630677,2.7827519776241623,0.004226787455730529
7.77790831090357,2.856264341626798,0.004240654792936546
7.7984871875350885,2.929697182086584,0.004253627809877825
7.8179304213548,3.003008328595997,0.004265671347664723
7.836226764192268,3.076155610747514,0.004276750247407599
7.8533649678770585,3.1490968581336127,0.004286829350216812
7.869333784238735,3.221789900346769,0.0042958734972027195
7.884121965106866,3.2941925669794605,0.004303847529475682
7.897718262311013,3.3662626876241646,0.004310716288146055
7.910111427869594,3.4379580920084862,0.00431644461457096
7.921308593171117,3.509249760973103,0.004321021365449615
7.93138566819943,3.580157888964996,0.004324525266801444
7.940434648309073,3.6507141801035488,0.004327056062541363
7.948547528854577,3.7209503385081435,0.004328713496584283
7.955816305190477,3.7908980682981595,0.004329597312845118
7.962332972671309,3.8605890735929784,0.004329807255238785
7.968189526651604,3.93005505851198,0.004329443067680193
7.973477962485899,3.999327727174546,0.0043286044940842585
7.97829027552873,4.068438783700059,0.004327391278365899
7.982718461134633,4.137419932207898,0.004325903164440024
7.986854514658135,4.206302876817443,0.004324239896221546
7.990790431453779,4.275119321648078,0.004322501217625383
7.994618206876098,4.343900970819185,0.004320786872566449
7.998429836279622,4.412679528450139,0.0043191966049596535
8.00231731501889,4.481486698660326,0.004317830158719914
8.006372638448436,4.550354185569125,0.004316787277762142
8.01068698252849,4.619313404567865,0.004316166454665795
8.015307666959982,4.688380317520367,0.004315999207060566
8.020216922115774,4.75754795091617,0.004316217651611563
8.025391703720434,4.826807472629341,0.004316745849821194
8.030808967498528,4.896150050533935,0.004317507863191857
8.03644566917463,4.9655668525040175,0.0043184277532259605
8.042278764473306,5.035049046413648,0.004319429581425905
8.04828520911912,5.104587800136887,0.004320437409294093
8.05444195883665,5.174174281547797,0.004321375298332932
8.060725969350457,5.243799658520438,0.00432216731004482
8.067114196385116,5.313455098928874,0.004322737505932166
8.073583595665191,5.383131770647163,0.0043230099474973705
8.08011112291525,5.452820841549363,0.004322908696242836
8.086673733859863,5.522513479509543,0.004322357813670968
8.0932483842236,5.592200852401761,0.00432128136128417
8.09981202973103,5.661874128100078,0.004319603400584845
8.10634162610672,5.7315244744785545,0.004317247993075396
8.112815330200226,5.801143703674877,0.004314153679248703
8.119224749888945,5.870730842736139,0.004310421145341059
8.125569934021144,5.940289446306937,0.004306252829478172
8.131851061848707,6.00982313897822,0.004301852741739293
8.13806831262351,6.079335545340931,0.004297424892203669
8.144221865597443,6.148830289986019,0.00429317329095055
8.150311900022379,6.218310997504428,0.004289301948059184
8.156338595150205,6.287781292487105,0.00428601487360882
8.162302130232804,6.357244799524997,0.004283516077678709
8.16820268452205,6.426705143209046,0.004282009570348096
8.17404043726984,6.496165948130205,0.0042816993616962345
8.179815567728042,6.565630838879415,0.004282789461802371
8.185528255148538,6.635103440047623,0.004285483880745752
8.191178678783219,6.704587376225778,0.00428998662860563
8.196767017883957,6.774086272004818,0.004296501715461251
8.20229345170264,6.843603751975699,0.004305233151391868
8.20775815949147,6.913143440729228,0.004316384946463083
8.21316506147194,6.982707393699117,0.0043300016602730385
8.218532844366676,7.052291472480469,0.004345498463264009
8.223883837828703,7.121890010633893,0.00436213525409982
8.22924037151105,7.191497341720005,0.004379171931444287
8.234624775066742,7.261107799299417,0.004395868393961233
8.240059378148807,7.330715716932743,0.004411484540314482
8.245566510410264,7.40031542818059,0.004425280269167848
8.251168501504146,7.469901266603577,0.004436515479185157
8.256887681083484,7.539467565762313,0.004444450069030229
8.262746378801292,7.60900865921741,0.004448343937366884
8.268766924310604,7.678518880529481,0.004447456982858944
8.274971647264447,7.74799256325914,0.004441049104170229
8.281382877315844,7.817424040966999,0.004428380199964559
8.288022944117824,7.886807647213671,0.004408710168905757
8.294914177323406,7.9561377155597635,0.004381298909657641
8.302078906585628,8.025408579565894,0.004345406320884035
8.309538780604608,8.094614723237266,0.004300303292454578
8.317274142365324,8.163759756351753,0.004245927426454875
8.325201051742528,8.232861490912004,0.004183253913466504
8.333230008469098,8.3019389673364,0.00411334768987256
8.341271512277912,8.371011226043333,0.004037273692056139
8.349236062901843,8.44009730745119,0.003956096856400333
8.357034160073766,8.509216251978355,0.003870882119288237
8.364576303526567,8.578387100043225,0.0037826944171029477
8.371772992993114,8.64762889206418,0.003692598686227558
8.378534728206285,8.716960668459608,0.0036016598630451632
8.384772008898956,8.786401469647902,0.003510942883938857
8.390395334804008,8.855970336047449,0.0034215126852917364
8.395315205654311,8.925686308076632,0.0033344342034868917
8.399442121182744,8.99556842615384,0.0032507723749074235
8.402686581122184,9.065635730697466,0.00317159213593642
8.404959085205508,9.135907262125896,0.003097958422956979
8.40617013316559,9.206402060857513,0.0030309361723521943
8.406229397182997,9.277133621024817,0.0029715320575667576
8.40503666417547,9.34804918536699,0.0029200567906540716
8.402485215358078,9.41905239516577,0.0028763630566060773
8.398468217613617,9.490046125443733,0.0028402954909721527
8.392878837824869,9.56093325122346,0.002811698729301673
8.385610242874623,9.63161664752753,0.0027904174071440133
8.376555599645666,9.70199918937852,0.002776296160048551
8.365608075020788,9.771983751799015,0.002769179623564661
8.352660835882777,9.84147320981159,0.0027689124332417204
8.337607049114421,9.91037043843883,0.002775339224629105
8.32033988159851,9.97857831270331,0.002788304633276191
8.30075250021783,10.045999707627614,0.002807653294732355
8.278738071855171,10.112537498234317,0.0028332298445469728
8.254189763393319,10.178094559546002,0.002864878918269419
8.227000741715063,10.242573766585247,0.0029024451514490716
8.197064173703192,10.305877994374635,0.0029457731796353067
8.164273226240493,10.367910117936743,0.0029947076383774994
8.12853424576432,10.428572814275356,0.003049072610817987
8.089883889952933,10.487766802507528,0.00310848897067712
8.048433154260158,10.545391684847868,0.0031724616681655204
8.004293901011382,10.601347050486499,0.0032404943016804987
7.957577992531999,10.65553248861355,0.003312090469619369
7.908397291147397,10.707847588419142,0.003386753770379439
7.856863659182963,10.758191939093402,0.003463987802358026
7.803088958964089,10.806465129826455,0.0035432961639524385
7.747185052816165,10.852566749808426,0.0036241824535599904
7.68926380306458,10.896396388229443,0.003706150269577992
7.629437072034723,10.937853634279627,0.003788703210403756
7.567816722051987,10.976838077149106,0.0038713448744345947
7.504514615441758,11.013249306028003,0.003953578860067819
7.439642614529428,11.046986910106444,0.004034908765700741
7.373312581640384,11.077950478574554,0.004114838189730671
7.305636379100019,11.106039600622454,0.004192870730554924
7.236725869233721,11.131153865440279,0.0042685099865708105
7.166692914366881,11.153192862218146,0.004341259556175642
7.095649376824885,11.172056180146182,0.0044106230377667305
7.023707118933128,11.187643408414514,0.004476104029741389
6.950978003016996,11.199854136213267,0.004537206130496927
6.87757389140188,11.208587952732564,0.004593432938430659
6.803606646413171,11.213744447162533,0.004644288051939897
6.729211822512639,11.215251695492293,0.004689369267965846
6.654620371889154,11.21315247741826,0.00472865367921429
6.580087254501646,11.207518438945444,0.004762213831875886
6.505867430309302,11.198421226079159,0.004790122272142313
6.432215859271312,11.185932484824729,0.004812451546205249
6.359387501346854,11.17012386118746,0.004829274200256369
6.2876373164951245,11.15106700117268,0.004840662780487356
6.217220264675303,11.1288335507857,0.004846689833089886
6.148391305846579,11.103495156031839,0.0048474279042556336
6.081405399968139,11.075123462916418,0.0048429495401762805
6.016517506999168,11.043790117444749,0.004833327287043503
5.953982586898852,11.009566765622147,0.004818633691048978
5.8940555996263795,10.972525053453937,0.004798941298384384
5.83699150514094,10.932736626945434,0.004774322655241401
5.783045263401712,10.890273132101951,0.004744850307811706
5.732471834367889,10.845206214928808,0.004710596802286976
5.6855261779986535,10.797607521431322,0.004671634684858886
5.642459561238373,10.747549054846585,0.0046280399137147744
5.603342518296684,10.695120301004957,0.004580055426958318
5.567986706859335,10.640435787315331,0.004528163340063955
5.536183827485114,10.583611971674365,0.004472864206999819
5.507725580732809,10.524765311978719,0.004414658581734038
5.482403667161214,10.464012266125058,0.004354047018234745
5.460009787329116,10.40146929201004,0.0042915300704700725
5.440335641795305,10.337252847530324,0.004227608292408154
5.423172931118573,10.271479390582575,0.00416278223801712
5.4083133558577074,10.204265379063454,0.004097552461265105
5.3955486165714985,10.135727270869616,0.00403241951612024
5.384670413818738,10.065981523897726,0.003967883956550656
5.3754704481582145,9.995144596044442,0.003904446336524485
5.367740420148718,9.923332945206427,0.003842607210009861
5.361272030349038,9.850663029280344,0.0037828671309749155
5.355856979317966,9.777251306162848,0.003725726653387781
5.351286967614288,9.703214233750606,0.003671686331216589
5.347353695796798,9.628668269940272,0.0036212467184294716
5.3438488644242845,9.553729872628509,0.0035749083689945605
5.340564174055537,9.478515499711978,0.003533171836879988
5.337291325249346,9.403141609087342,0.003496537676053888
5.333822018564499,9.32772465865126,0.0034655064404843904
5.329947954559791,9.252381106300394,0.003440578684139629
5.325460833794008,9.177227409931405,0.0034222549609877356
5.32015235682594,9.102380027440947,0.0034110358249968406
5.313820189251355,9.027952282498116,0.003407398659561424
5.306372405211518,8.953999486473098,0.0034113919774175507
5.297814383702315,8.880525823549492,0.0034226863205846585
5.288154834898384,8.807533727599473,0.0034409392914603537
5.277402468974359,8.735025632495212,0.0034658084924422405
5.265565996104878,8.663003972108884,0.003496951525927924
5.25265412646458,8.591471180312666,0.0035340259943150098
5.238675570228101,8.520429690978734,0.003576689500001103
5.223639037570079,8.449881937979262,0.00362459964538381
5.207553238665151,8.379830355186423,0.003677414032860735
5.1904268836879535,8.310277376472392,0.0037347902648294825
5.172268682813127,8.241225435709351,0.0037963859436876608
5.153087346215303,8.172676966769462,0.00386185867183287
5.132891584069125,8.104634403524914,0.003930866051662721
5.111690106549227,8.03710017984787,0.004003065685574815
5.089491623830246,7.9700767296105175,0.004078115175966761
5.066304846086821,7.903566486685019,0.004155672125236161
5.042138483493587,7.837571884943555,0.00423539413578062
5.017001246225185,7.772095358258302,0.004316938809997748
4.990901844456248,7.707139340501433,0.004399963750285144
4.963848988361417,7.642706265545123,0.004484126559040418
4.935851388115328,7.578798567261548,0.004569084838661173
4.906917753892618,7.515418679522882,0.004654496191545015
4.877056795867922,7.4525690362013,0.004740018220089548
4.846277224215882,7.3902520711689785,0.004825308526692381
4.8145877491111335,7.328470218298091,0.0049100247137511144
4.781997080728312,7.2672259114608115,0.004993824383663357
4.748513929242055,7.206521584529316,0.005076365138826711
4.714147004827004,7.146359671375782,0.0051573045816387855
4.678905017657793,7.086742605872384,0.005236300314497179
4.642796677909059,7.027672821891293,0.005313009939799507
4.605830695755438,6.969152753304685,0.005387091059943367
4.568015781371572,6.911184833984737,0.005458201277326369
4.529360644932094,6.853771497803623,0.005525998194346115
4.489873996611642,6.79691517863352,0.0055901394134002125
4.449564546584855,6.740618310346598,0.005650282536886262
4.40844100502637,6.6848833268150365,0.005706085167201876
4.366512005504721,6.62971284545516,0.005757213829351694
4.323784201616383,6.575114227591185,0.005803565663296065
4.2802621377025565,6.521099888210928,0.005845283482063101
4.235950255609266,6.467682487875199,0.00588252203668801
4.190852997182538,6.41487468714481,0.005915436078205998
4.144974804268396,6.362689146580571,0.005944180357652269
4.09832011871287,6.3111385267432984,0.005968909626062033
4.050893382361978,6.260235488193795,0.00598977863447049
4.002699037061751,6.209992691492882,0.006006942133912852
3.9537415246582097,6.160422797201363,0.006020554875424319
3.9040252869973844,6.111538465880053,0.006030771610040102
3.853554765925295,6.0633523580897615,0.006037747088795403
3.8023344032879707,6.015877134391301,0.0060416360627254286
