x,y,z
0.8356400132179257,-0.4568339884281158,0.0030975341796875
0.8911004646676298,-0.464283447358006,0.003080065976586568
0.947003637621199,-0.47151757119750737,0.0030638281908778875
1.0033379194532623,-0.47853067524844906,0.003048801464401141
1.0600916975384498,-0.48531707481266045,0.003034966438996016
1.1172533592513916,-0.49187108519197115,0.0030223037565021964
1.1748112919667166,-0.4981870216882103,0.0030107940587593696
1.2327538830590563,-0.5042591996032074,0.0030004179876072217
1.2910695199030378,-0.5100819342387913,0.0029911561848854342
1.349746589873293,-0.5156495408967918,0.0029829892924336954
1.4087734803444505,-0.520956334879038,0.0029758979520916897
1.468138578691141,-0.5259966314873594,0.0029698628056991044
1.5278302722879935,-0.5307647460235854,0.0029648644950956227
1.587836948509638,-0.535254993789545,0.0029608836621209315
1.6481469947307035,-0.5394616900870677,0.0029579009486147153
1.7087487983258216,-0.5433791502179831,0.00295589699641666
1.7696307466696204,-0.5470016894841202,0.002954852447366452
1.83078122713673,-0.5503236231873083,0.0029547479433037747
1.8921886271017805,-0.553339266629377,0.0029555641260683163
1.953841333939402,-0.5560429351121556,0.0029572816374997596
2.0157277350242238,-0.5584289439374732,0.0029598811194377914
2.0778362177308742,-0.5604916084071594,0.002963343213722096
2.1401551694339855,-0.5622252438230434,0.0029676485621923606
2.2026729775081857,-0.5636241654869544,0.0029727778066882694
2.265378029328105,-0.5646826887007219,0.0029787115890495077
2.328258712268374,-0.5653951287661754,0.0029854305511157623
2.3913034137036213,-0.5657558009851439,0.0029929153347267173
2.454500521008477,-0.5657590206594569,0.0030011465817220595
2.5178384215575713,-0.5653991030909439,0.0030101049339414723
2.5813055027255336,-0.5646703635814337,0.003019771033224643
2.6448901518869934,-0.5635671174327564,0.0030301255214112573
2.7085807564165805,-0.5620836799467408,0.003041149040340999
2.7723657036889255,-0.5602143664252164,0.0030528222318535548
2.836233381078657,-0.5579534921700124,0.0030651257377886086
2.9001721759604053,-0.5552953724829582,0.0030780401999858484
2.9641704757088,-0.5522343226658833,0.003091546260284958
3.0282166676984716,-0.548764658020617,0.003105624560525623
3.0922991393040498,-0.5448806938489886,0.0031202557425475297
3.1564062779001625,-0.5405767454528272,0.003135420448190362
3.220526470861441,-0.5358471281339623,0.003151099319293806
3.284648105562514,-0.5306861571942233,0.003167272997697547
3.348759569378013,-0.5250881479354395,0.003183922125241272
3.4128492496825658,-0.5190474156594402,0.0032010273437646634
3.476905533850804,-0.5125582756680547,0.0032185692951074095
3.540916809257356,-0.5056150432631124,0.003236528621109195
3.6048714632768517,-0.4982120337464427,0.0032548859636097045
3.6687578832839223,-0.49034356241987487,0.003273621964448625
3.7325644566531957,-0.48200394458523804,0.00329271726546564
3.7962795707593013,-0.4731874955443619,0.003312152508500436
3.859891612976871,-0.46388853059907553,0.0033319083353926986
3.923388970680534,-0.45410136505120846,0.0033519653879821136
3.9867600312449185,-0.44382031420258994,0.0033723043081083657
4.049993182044656,-0.4330396933550492,0.0033929057376111404
4.113076810454375,-0.42175381781041565,0.0034137503183301232
