x,y,z
1.2445399761199947,-0.31323298811912537,0.0030975341796875
1.3068158056526717,-0.30923639392037516,0.0030945122999568135
1.369110232452762,-0.30501302086041115,0.0030919539727870945
1.4314222806373853,-0.30057476904195135,0.0030898348734875064
1.493750974323662,-0.2959335385677142,0.003088130677367212
1.556095337628713,-0.2911012295404175,0.003086817059735374
1.6184543946696577,-0.2860897420627797,0.0030858696959011555
1.6808271695636172,-0.280910976237519,0.0030852642611737214
1.743212686427712,-0.27557683216735346,0.0030849764308622345
1.8056099693790626,-0.2700992099550015,0.0030849818802758597
1.8680180425347883,-0.26449000970318093,0.003085256284723757
1.9304359300120106,-0.2587611315146103,0.0030857753195150926
1.9928626559278493,-0.2529244754920076,0.0030865146599590274
2.055297244399425,-0.24699194173809108,0.0030874499813647277
2.117738719543858,-0.24097543035557897,0.0030885569590413547
2.1801861054782687,-0.23488684144718944,0.003089811268298073
2.242638426319778,-0.2287380751156407,0.0030911885844440456
2.3050947061855056,-0.22254103146365084,0.0030926645827884357
2.3675539691925716,-0.21630761059393816,0.0030942149386404072
2.4300152394580983,-0.21004971260922087,0.003095815327309123
2.4924775410992033,-0.203779237612217,0.0030974414241037463
2.554939898233009,-0.1975080857056449,0.003099068904333441
2.617401334976635,-0.19124815699222272,0.0031006734433073704
2.6798608754472015,-0.18501135157466858,0.0031022307163346974
2.742317543761829,-0.1788095695557007,0.0031037163987245853
2.804770364037638,-0.17265471103803737,0.0031051061657861975
2.8672183603917496,-0.16655867612439665,0.003106375692828699
2.9296605569412835,-0.16053336491749684,0.0031075006551612525
2.9920959778033596,-0.154590677520056,0.003108456728093019
3.054523647095099,-0.1487425140347925,0.0031092195869331647
3.1169425889336226,-0.1430007745644244,0.0031097649069908523
3.1793518274360495,-0.13737735921166994,0.0031100683635752456
3.2417503867195006,-0.13188416807924722,0.003110105631995506
3.3041372909010964,-0.12653310126987455,0.0031098523875607983
3.3665115640979573,-0.12133605888627004,0.003109284305580286
3.4288722304272037,-0.11630494103115195,0.0031083770613631323
3.4912183140059554,-0.11145164780723846,0.0031071063302185007
3.553548838951334,-0.1067880793172477,0.0031054477874555547
3.615862829380459,-0.1023261356638979,0.0031033771083834568
3.67815930941045,-0.0980777169499072,0.0031008699683113708
3.740437303158429,-0.09405472327799388,0.0030979020425484604
3.8026965140583657,-0.09026077104348014,0.0030944659389272027
3.864940477629718,-0.08665274752717517,0.0030906497831180526
3.9271740718543007,-0.08317116979122581,0.003086575162754316
3.9894021761501084,-0.07975653738478854,0.003082363701267173
4.051629669935134,-0.07634934985701967,0.003078137022087804
4.113861432627372,-0.07289010675707563,0.0030740167486473903
4.176102343644815,-0.06931930763411279,0.0030701245043771113
4.238357282405457,-0.0655774520372875,0.0030665819127081474
4.300631128327291,-0.06160503951575618,0.0030635105970716796
4.362928760828311,-0.057342569618675156,0.0030610321808988887
4.42525505932651,-0.05273054189520087,0.003059268287620954
4.4876149032398835,-0.04770945589448967,0.0030583405406690565
4.550013171986421,-0.042219811165697924,0.003058370563474377
4.612454744984121,-0.03620210725798206,0.0030594799794680955
4.674944501650973,-0.029596843720498436,0.003061790412081392
4.737487321404973,-0.022344520102403405,0.0030654234847454485
4.800088083664112,-0.01438563595285336,0.0030705008208914437
4.862751667846386,-0.005660690821004698,0.0030771440439505584
4.925482953369788,0.0038898157439862246,0.0030854747773539745
4.988286819652309,0.014325384192963024,0.0030956146445328702
5.051164643324346,0.02569959426861027,0.0031076658955149126
5.114094222726066,0.03802617169124789,0.0031216003722691022
5.177043628917081,0.0513024003080641,0.0031373361166050374
5.239980902460286,0.06552551241810428,0.0031547910016594257
5.3028740839185735,0.08069274032041382,0.003173882900568976
5.365691213854838,0.0968013163140381,0.003194529686470396
5.428400332831973,0.11384847269802256,0.003216649232500392
5.490969481412868,0.1318314417714125,0.0032401594117956707
5.553366700160419,0.15074745583325339,0.003264978097492942
5.615560029637518,0.17059374718259057,0.0032910231627289108
