x,y,z
1.244539976119995,-0.31323298811912537,0.0030975341796875
1.3049518918412177,-0.30979685390415057,0.003092845110168485
1.36532666633678,-0.3060884503546619,0.0030888489212702887
1.4256661751890027,-0.30212152670684556,0.0030855106234382
1.4859722939802058,-0.29790983219688777,0.0030827952271175046
1.54624689829271,-0.29346711606097464,0.0030806677427534894
1.6064918637088357,-0.28880712753529264,0.0030790931807914436
1.6667090658109043,-0.2839436158560278,0.0030780365516766546
1.726900380181236,-0.2788903302593664,0.00307746286585441
1.7870676824021505,-0.2736610199814945,0.0030773371337699962
1.8472128480559702,-0.26826943425859867,0.0030776243658687022
1.9073377527250142,-0.2627293223268651,0.0030782895725958164
1.9674442719916039,-0.2570544334224797,0.0030792977643966245
2.0275342814380592,-0.25125851678162886,0.0030806139517164143
2.0876096566467015,-0.24535532164049884,0.0030822031450004747
2.1476722731998503,-0.2393585972352758,0.0030840303546940916
2.207724006679828,-0.23328209280214607,0.0030860605912425543
2.267766732668953,-0.22713955757729573,0.003088258865091149
2.327802326749547,-0.22094474079691118,0.0030905901866851637
2.387832664503932,-0.2147113916971785,0.0030930195664698873
2.447859621514426,-0.20845325951428395,0.0030955120148906047
2.5078850733633504,-0.20218409348441382,0.003098032542392606
2.5679108956330268,-0.19591764284375418,0.0031005461594211772
2.6279389639057746,-0.18966765682849143,0.0031030178764216067
2.687971153763914,-0.18344788467481168,0.003105412703839182
2.7480093407897686,-0.17727207561890126,0.0031076956521191913
2.8080554005656557,-0.17115397889694628,0.0031098317317069203
2.868111208673898,-0.16510734374513303,0.0031117859530476587
2.928178640696814,-0.15914591939964773,0.003113523326586693
2.988259572216726,-0.15328345509667654,0.0031150088627693107
3.0483558788159546,-0.14753370007240582,0.0031162075720408
3.1084694360768195,-0.14191040356302173,0.003117084464846449
3.1686021195816423,-0.13642731480471043,0.0031176045516315438
3.228755804912742,-0.1310981830336582,0.0031177328428413724
3.28893236765244,-0.12593675748605127,0.0031174343489212227
3.3491336833830587,-0.12095678739807589,0.003116674080316383
3.4093616276869145,-0.11617202200591821,0.0031154170474721387
3.4696180761463324,-0.1115962105457645,0.0031136282608337806
3.5299049043436312,-0.107243102253801,0.003111272730846594
3.5902239878611306,-0.1031264463662139,0.0031083154679558663
