5.138261314978823435e+00,1.037891660357696466e+01,0.000000000000000000e+00
5.121635161368240041e+00,1.036904543372508414e+01,0.000000000000000000e+00
5.105261759633406449e+00,1.035881802433010357e+01,0.000000000000000000e+00
5.089150116443695637e+00,1.034822723063745364e+01,0.000000000000000000e+00
5.073309238468478810e+00,1.033726590789255795e+01,0.000000000000000000e+00
5.057748132377129835e+00,1.032592691134084362e+01,0.000000000000000000e+00
5.042475804839022580e+00,1.031420309622773956e+01,0.000000000000000000e+00
5.027501262523527359e+00,1.030208731779866937e+01,0.000000000000000000e+00
5.012830820059775760e+00,1.028957565976295996e+01,0.000000000000000000e+00
4.998452761088818086e+00,1.027668582972431288e+01,0.000000000000000000e+00
4.984347963808697379e+00,1.026344441635924021e+01,0.000000000000000000e+00
4.970497283753777751e+00,1.024987803552393828e+01,0.000000000000000000e+00
4.956881576458433969e+00,1.023601330307461943e+01,0.000000000000000000e+00
4.943481697457032809e+00,1.022187683486747645e+01,0.000000000000000000e+00
4.930278502283942821e+00,1.020749524675871456e+01,0.000000000000000000e+00
4.917252846473539662e+00,1.019289515460453721e+01,0.000000000000000000e+00
4.904385585560188332e+00,1.017810317426114253e+01,0.000000000000000000e+00
4.891657575078260933e+00,1.016314592158473573e+01,0.000000000000000000e+00
4.879049670562128682e+00,1.014805001243151850e+01,0.000000000000000000e+00
4.866542727546160130e+00,1.013284206265769072e+01,0.000000000000000000e+00
4.854117601564725604e+00,1.011754868811945407e+01,0.000000000000000000e+00
4.841755148152196320e+00,1.010219650467301378e+01,0.000000000000000000e+00
4.829436222842938164e+00,1.008681212817456441e+01,0.000000000000000000e+00
4.817141681171326795e+00,1.007142217448031829e+01,0.000000000000000000e+00
4.804852378671729873e+00,1.005605325944646999e+01,0.000000000000000000e+00
4.792550367132291989e+00,1.004073048541141056e+01,0.000000000000000000e+00
4.780235222004195705e+00,1.002545678351814296e+01,0.000000000000000000e+00
4.767919818814984723e+00,1.001021825745806915e+01,0.000000000000000000e+00
4.755617364437789263e+00,9.995000591699307435e+00,0.000000000000000000e+00
4.743341065745737772e+00,9.979789470709961918e+00,0.000000000000000000e+00
4.731104129611956033e+00,9.964570578958145575e+00,0.000000000000000000e+00
4.718919762909576932e+00,9.949329600911980265e+00,0.000000000000000000e+00
4.706801172511726250e+00,9.934052221039562980e+00,0.000000000000000000e+00
4.694761565291535099e+00,9.918724123809019133e+00,0.000000000000000000e+00
4.682814148122129261e+00,9.903330993688454598e+00,0.000000000000000000e+00
4.670972127876639846e+00,9.887858515145978799e+00,0.000000000000000000e+00
4.659248711428193523e+00,9.872292372649710046e+00,0.000000000000000000e+00
4.647657105649919629e+00,9.856618250667754211e+00,0.000000000000000000e+00
4.636210517414949273e+00,9.840821833668229601e+00,0.000000000000000000e+00
4.624922153595995233e+00,9.824888806120213758e+00,0.000000000000000000e+00
4.613803969691267604e+00,9.808807810168136854e+00,0.000000000000000000e+00
4.602863018937799033e+00,9.792579074653190219e+00,0.000000000000000000e+00
4.592105154286413082e+00,9.776205665342580176e+00,0.000000000000000000e+00
4.581536228687936863e+00,9.759690648003518376e+00,0.000000000000000000e+00
4.571162095093199262e+00,9.743037088403216472e+00,0.000000000000000000e+00
4.560988606453028282e+00,9.726248052308889669e+00,0.000000000000000000e+00
4.551021615718247482e+00,9.709326605487742512e+00,0.000000000000000000e+00
4.541266975839683973e+00,9.692275813706986654e+00,0.000000000000000000e+00
4.531730539768167532e+00,9.675098742733830193e+00,0.000000000000000000e+00
4.522418160454523495e+00,9.657798458335490110e+00,0.000000000000000000e+00
4.513335690849577198e+00,9.640378026279172730e+00,0.000000000000000000e+00
4.504488983904158417e+00,9.622840512332089702e+00,0.000000000000000000e+00
4.495883892569091600e+00,9.605188982261450903e+00,0.000000000000000000e+00
4.487526269795206524e+00,9.587426501834469761e+00,0.000000000000000000e+00
4.479421968533327636e+00,9.569556136818352599e+00,0.000000000000000000e+00
4.471576841734280272e+00,9.551580952980314621e+00,0.000000000000000000e+00
4.463996742348895985e+00,9.533504016087563926e+00,0.000000000000000000e+00
4.456687523327997447e+00,9.515328391907310390e+00,0.000000000000000000e+00
4.449655037622414433e+00,9.497057146206763889e+00,0.000000000000000000e+00
4.442905138182971392e+00,9.478693344753139627e+00,0.000000000000000000e+00
4.436443677960498100e+00,9.460240053313643926e+00,0.000000000000000000e+00
4.430276509905820781e+00,9.441700337655491992e+00,0.000000000000000000e+00
4.424409483991460945e+00,9.423077263638655054e+00,0.000000000000000000e+00
4.418844808741801522e+00,9.404374010548396612e+00,0.000000000000000000e+00
4.413573968480331899e+00,9.385594091711618958e+00,0.000000000000000000e+00
4.408586483127135303e+00,9.366741081643262135e+00,0.000000000000000000e+00
4.403871872602292292e+00,9.347818554858250195e+00,0.000000000000000000e+00
4.399419656825886982e+00,9.328830085871519628e+00,0.000000000000000000e+00
4.395219355717999044e+00,9.309779249198001594e+00,0.000000000000000000e+00
4.391260489198712591e+00,9.290669619352623698e+00,0.000000000000000000e+00
4.387532577188107297e+00,9.271504770850320654e+00,0.000000000000000000e+00
4.384025139606266386e+00,9.252288278206016514e+00,0.000000000000000000e+00
4.380727696373270419e+00,9.233023715934651321e+00,0.000000000000000000e+00
4.377629767409204398e+00,9.213714658551152681e+00,0.000000000000000000e+00
4.374720872634146218e+00,9.194364680570446424e+00,0.000000000000000000e+00
4.371990531968179994e+00,9.174977356507472592e+00,0.000000000000000000e+00
4.369428265331388062e+00,9.155556260877157015e+00,0.000000000000000000e+00
4.367023592643850094e+00,9.136104968194430853e+00,0.000000000000000000e+00
4.364766033825651093e+00,9.116627052974228818e+00,0.000000000000000000e+00
4.362645108796871618e+00,9.097126089731480292e+00,0.000000000000000000e+00
4.360650337477591343e+00,9.077605652981112883e+00,0.000000000000000000e+00
4.358771239787895269e+00,9.058069317238057749e+00,0.000000000000000000e+00
4.356997335647863068e+00,9.038520657017253157e+00,0.000000000000000000e+00
4.355318144977578854e+00,9.018963246833621383e+00,0.000000000000000000e+00
4.353723187697121411e+00,8.999400661202098917e+00,0.000000000000000000e+00
4.352201983726575740e+00,8.979836474637613364e+00,0.000000000000000000e+00
4.350744052986023291e+00,8.960274261655102990e+00,0.000000000000000000e+00
4.349339090948352471e+00,8.940717525741922245e+00,0.000000000000000000e+00
4.347981354473691162e+00,8.921167924876563404e+00,0.000000000000000000e+00
4.346669973225137262e+00,8.901625145531799177e+00,0.000000000000000000e+00
4.345404314786910582e+00,8.882088777918994538e+00,0.000000000000000000e+00
4.344183746743233598e+00,8.862558412249512685e+00,0.000000000000000000e+00
4.343007636678327010e+00,8.843033638734722146e+00,0.000000000000000000e+00
4.341875352176410630e+00,8.823514047585984343e+00,0.000000000000000000e+00
4.340786260821704268e+00,8.803999229014666028e+00,0.000000000000000000e+00
4.339739730198431289e+00,8.784488773232132175e+00,0.000000000000000000e+00
4.338735127890808840e+00,8.764982270449744206e+00,0.000000000000000000e+00
4.337771821483060286e+00,8.745479310878870649e+00,0.000000000000000000e+00
4.336849178559405438e+00,8.725979484730874702e+00,0.000000000000000000e+00
4.335966566704064995e+00,8.706482382217124893e+00,0.000000000000000000e+00
4.335123353501260546e+00,8.686987593548979092e+00,0.000000000000000000e+00
4.334318906535212790e+00,8.667494708937809378e+00,0.000000000000000000e+00
4.333552593390139762e+00,8.648003318594975397e+00,0.000000000000000000e+00
4.332823781650264827e+00,8.628513012731845677e+00,0.000000000000000000e+00
4.332131838899808685e+00,8.609023381559781640e+00,0.000000000000000000e+00
4.331476132722992034e+00,8.589534015290151814e+00,0.000000000000000000e+00
4.330856030704034687e+00,8.570044504134317620e+00,0.000000000000000000e+00
4.330270900427158232e+00,8.550554438303647586e+00,0.000000000000000000e+00
4.329720109476580703e+00,8.531063408009501359e+00,0.000000000000000000e+00
4.329203025436526353e+00,8.511571003463249241e+00,0.000000000000000000e+00
4.328719015891214994e+00,8.492076814876252655e+00,0.000000000000000000e+00
4.328267448424865549e+00,8.472580432459878352e+00,0.000000000000000000e+00
4.327847690621700494e+00,8.453081446425489531e+00,0.000000000000000000e+00
4.327459110065940529e+00,8.433579446984451167e+00,0.000000000000000000e+00
4.327101074341805464e+00,8.414074024348133563e+00,0.000000000000000000e+00
4.326772951033516001e+00,8.394564768727891035e+00,0.000000000000000000e+00
4.326474107725293727e+00,8.375051270335097442e+00,0.000000000000000000e+00
4.326203912001359342e+00,8.355533119381115981e+00,0.000000000000000000e+00
4.325961731445933545e+00,8.336009906077309850e+00,0.000000000000000000e+00
4.325746933643235259e+00,8.316481220635040472e+00,0.000000000000000000e+00
4.325558886177486961e+00,8.296946653265679927e+00,0.000000000000000000e+00
4.325396956632909351e+00,8.277405794180587861e+00,0.000000000000000000e+00
4.325260512593723128e+00,8.257858233591131025e+00,0.000000000000000000e+00
4.325148921644147215e+00,8.238303561708674394e+00,0.000000000000000000e+00
4.325061551368404089e+00,8.218741368744581166e+00,0.000000000000000000e+00
4.324997769312291851e+00,8.199171244925718582e+00,0.000000000000000000e+00
4.324956369873272699e+00,8.179593011658051083e+00,0.000000000000000000e+00
4.324934127821078889e+00,8.160007304963427188e+00,0.000000000000000000e+00
4.324927373303736111e+00,8.140414940201647909e+00,0.000000000000000000e+00
4.324932436469266506e+00,8.120816732732516030e+00,0.000000000000000000e+00
4.324945647465693099e+00,8.101213497915829009e+00,0.000000000000000000e+00
4.324963336441043360e+00,8.081606051111391409e+00,0.000000000000000000e+00
4.324981833543336762e+00,8.061995207678997133e+00,0.000000000000000000e+00
4.324997468920600774e+00,8.042381782978456073e+00,0.000000000000000000e+00
4.325006572720856646e+00,8.022766592369563909e+00,0.000000000000000000e+00
4.325005475092127405e+00,8.003150451212119876e+00,0.000000000000000000e+00
4.324990506182439631e+00,7.983534174865928534e+00,0.000000000000000000e+00
4.324957996139817240e+00,7.963918578690789118e+00,0.000000000000000000e+00
4.324904275112280594e+00,7.944304478046500861e+00,0.000000000000000000e+00
4.324825673247857161e+00,7.924692688292867437e+00,0.000000000000000000e+00
4.324718520694568191e+00,7.905084024789688968e+00,0.000000000000000000e+00
4.324579147600437601e+00,7.885479302896762022e+00,0.000000000000000000e+00
4.324403884113491081e+00,7.865879337973894714e+00,0.000000000000000000e+00
4.324189060381751659e+00,7.846284945380883613e+00,0.000000000000000000e+00
4.323931006553242362e+00,7.826696940477527953e+00,0.000000000000000000e+00
4.323626052775986217e+00,7.807116138623630519e+00,0.000000000000000000e+00
4.323270529198009804e+00,7.787543355178992321e+00,0.000000000000000000e+00
4.322860765967334373e+00,7.767979405503414370e+00,0.000000000000000000e+00
4.322393093231983840e+00,7.748425104956696785e+00,0.000000000000000000e+00
4.321863841139984785e+00,7.728881268898639689e+00,0.000000000000000000e+00
4.321269339839357571e+00,7.709348712689045868e+00,0.000000000000000000e+00
4.320605919478127888e+00,7.689828251687713667e+00,0.000000000000000000e+00
4.319869910204319652e+00,7.670320701254446760e+00,0.000000000000000000e+00
4.319057642165955002e+00,7.650826876749042604e+00,0.000000000000000000e+00
4.318165445511058742e+00,7.631347593531303097e+00,0.000000000000000000e+00
4.317189650387656563e+00,7.611883666961031913e+00,0.000000000000000000e+00
4.316126586943768828e+00,7.592435912398025621e+00,0.000000000000000000e+00
4.314972585327420340e+00,7.573005145202087007e+00,0.000000000000000000e+00
4.313723975686635903e+00,7.553592180733016193e+00,0.000000000000000000e+00
4.312377088169439432e+00,7.534197834350616851e+00,0.000000000000000000e+00
4.310928252923853954e+00,7.514822921414685553e+00,0.000000000000000000e+00
4.309373800097903384e+00,7.495468257285023306e+00,0.000000000000000000e+00
4.307710059839611638e+00,7.476134657321435562e+00,0.000000000000000000e+00
4.305933362297002631e+00,7.456822936883719777e+00,0.000000000000000000e+00
4.304040037618099390e+00,7.437533911331675185e+00,0.000000000000000000e+00
4.302026415950926719e+00,7.418268396025106348e+00,0.000000000000000000e+00
4.299888827585795603e+00,7.399027206286538316e+00,0.000000000000000000e+00
4.297624876629750013e+00,7.379810823758388594e+00,0.000000000000000000e+00
4.295236546789884535e+00,7.360618582833720502e+00,0.000000000000000000e+00
4.292726762287689901e+00,7.341449571535024532e+00,0.000000000000000000e+00
4.290098447344663946e+00,7.322302877884794725e+00,0.000000000000000000e+00
4.287354526182299175e+00,7.303177589905527789e+00,0.000000000000000000e+00
4.284497923022088095e+00,7.284072795619713325e+00,0.000000000000000000e+00
4.281531562085526765e+00,7.264987583049849817e+00,0.000000000000000000e+00
4.278458367594108580e+00,7.245921040218428644e+00,0.000000000000000000e+00
4.275281263769326046e+00,7.226872255147943847e+00,0.000000000000000000e+00
4.272003174832675221e+00,7.207840315860889469e+00,0.000000000000000000e+00
4.268627025005649500e+00,7.188824310379761329e+00,0.000000000000000000e+00
4.265155738509742278e+00,7.169823326727051693e+00,0.000000000000000000e+00
4.261592239566448725e+00,7.150836452925256381e+00,0.000000000000000000e+00
4.257939452397260460e+00,7.131862776996864106e+00,0.000000000000000000e+00
4.254200301223673542e+00,7.112901386964374240e+00,0.000000000000000000e+00
4.250377710267181364e+00,7.093951370850279048e+00,0.000000000000000000e+00
4.246474603749278209e+00,7.075011816677071685e+00,0.000000000000000000e+00
4.242493905891457473e+00,7.056081812467247083e+00,0.000000000000000000e+00
4.238438540915213437e+00,7.037160446243299283e+00,0.000000000000000000e+00
4.234311433042039496e+00,7.018246806027720552e+00,0.000000000000000000e+00
4.230115506493429933e+00,6.999339979843007598e+00,0.000000000000000000e+00
4.225853685490879919e+00,6.980439055711651797e+00,0.000000000000000000e+00
4.221528894255882847e+00,6.961543121656148969e+00,0.000000000000000000e+00
4.217144057009931224e+00,6.942651265698992269e+00,0.000000000000000000e+00
4.212702097974521998e+00,6.923762575862676627e+00,0.000000000000000000e+00
4.208205941371143233e+00,6.904876140169691645e+00,0.000000000000000000e+00
4.203658511421296318e+00,6.885991046642537583e+00,0.000000000000000000e+00
4.199062732346470206e+00,6.867106383303705819e+00,0.000000000000000000e+00
4.194421528368161844e+00,6.848221238175688619e+00,0.000000000000000000e+00
4.189737823707861963e+00,6.829334699280980914e+00,0.000000000000000000e+00
4.185014542587069286e+00,6.810445854642080299e+00,0.000000000000000000e+00
4.180254609227271878e+00,6.791553792281472823e+00,0.000000000000000000e+00
4.175460947849969351e+00,6.772657600221661411e+00,0.000000000000000000e+00
4.170636482676649770e+00,6.753756366485132112e+00,0.000000000000000000e+00
4.165784137928813635e+00,6.734849179094383409e+00,0.000000000000000000e+00
4.160906837827949900e+00,6.715935126071909345e+00,0.000000000000000000e+00
4.156007506595554624e+00,6.697013295440202185e+00,0.000000000000000000e+00
4.151089068453121200e+00,6.678082775221755085e+00,0.000000000000000000e+00
4.146154447622144801e+00,6.659142653439066528e+00,0.000000000000000000e+00
4.141206568324117931e+00,6.640192018114624339e+00,0.000000000000000000e+00
4.136248354780535763e+00,6.621229957270927002e+00,0.000000000000000000e+00
4.131282731212891690e+00,6.602255558930468560e+00,0.000000000000000000e+00
4.126312621842678219e+00,6.583267911115738613e+00,0.000000000000000000e+00
4.121340950891391408e+00,6.564266101849234758e+00,0.000000000000000000e+00
4.116370642580524652e+00,6.545249219153450149e+00,0.000000000000000000e+00
4.111404621131572235e+00,6.526216351050879716e+00,0.000000000000000000e+00
4.106445810766026661e+00,6.507166585564014838e+00,0.000000000000000000e+00
4.101497135705383990e+00,6.488099010715350445e+00,0.000000000000000000e+00
4.096561520171137616e+00,6.469012714527384134e+00,0.000000000000000000e+00
4.091641888384780046e+00,6.449906785022604616e+00,0.000000000000000000e+00
4.086741164567807338e+00,6.430780310223507712e+00,0.000000000000000000e+00
4.081862272941710224e+00,6.411632378152586575e+00,0.000000000000000000e+00
4.077008137727986536e+00,6.392462076832338802e+00,0.000000000000000000e+00
4.072181683148128784e+00,6.373268494285255770e+00,0.000000000000000000e+00
4.067385833423630359e+00,6.354050718533830633e+00,0.000000000000000000e+00
4.062623512775985546e+00,6.334807837600557434e+00,0.000000000000000000e+00
4.057897645426686850e+00,6.315538939507928440e+00,0.000000000000000000e+00
4.053211155597232107e+00,6.296243112278443910e+00,0.000000000000000000e+00
4.048566967509111159e+00,6.276919443934591669e+00,0.000000000000000000e+00
4.043968005383820952e+00,6.257567022498871090e+00,0.000000000000000000e+00
4.039417193442853993e+00,6.238184935993769109e+00,0.000000000000000000e+00
4.034917455907705452e+00,6.218772272441785987e+00,0.000000000000000000e+00
4.030471716999866061e+00,6.199328119865411324e+00,0.000000000000000000e+00
4.026082900940834541e+00,6.179851566287142717e+00,0.000000000000000000e+00
4.021753085980070530e+00,6.160342128601463685e+00,0.000000000000000000e+00
4.017477015853333278e+00,6.140803041990698041e+00,0.000000000000000000e+00
4.013245669880863176e+00,6.121239450036417118e+00,0.000000000000000000e+00
4.009049996630688284e+00,6.101656511910255709e+00,0.000000000000000000e+00
4.004880944670840215e+00,6.082059386783847721e+00,0.000000000000000000e+00
4.000729462569350581e+00,6.062453233828836829e+00,0.000000000000000000e+00
3.996586498894248773e+00,6.042843212216853388e+00,0.000000000000000000e+00
3.992443002213563741e+00,6.023234481119536632e+00,0.000000000000000000e+00
3.988289921095327983e+00,6.003632199708523132e+00,0.000000000000000000e+00
3.984118204107571337e+00,5.984041527155448570e+00,0.000000000000000000e+00
3.979918799818324082e+00,5.964467622631952182e+00,0.000000000000000000e+00
3.975682656795616499e+00,5.944915645309667873e+00,0.000000000000000000e+00
3.971400723607478422e+00,5.925390754360233991e+00,0.000000000000000000e+00
3.967063948821941022e+00,5.905898108955287995e+00,0.000000000000000000e+00
3.962663281007035021e+00,5.886442868266464679e+00,0.000000000000000000e+00
3.958189668730790256e+00,5.867030191465401501e+00,0.000000000000000000e+00
3.953634060561237007e+00,5.847665237723734144e+00,0.000000000000000000e+00
3.948987405066405554e+00,5.828353166213101844e+00,0.000000000000000000e+00
3.944240650814328841e+00,5.809099136105142058e+00,0.000000000000000000e+00
3.939384746373033153e+00,5.789908306571487806e+00,0.000000000000000000e+00
3.934410640310550544e+00,5.770785836783775657e+00,0.000000000000000000e+00
3.929309281194913073e+00,5.751736885913647512e+00,0.000000000000000000e+00
3.924071617594148798e+00,5.732766613132732836e+00,0.000000000000000000e+00
3.918688598076288443e+00,5.713880177612675304e+00,0.000000000000000000e+00
3.913151171209364954e+00,5.695082738525108823e+00,0.000000000000000000e+00
3.907450285561405945e+00,5.676379455041669075e+00,0.000000000000000000e+00
3.901576889700443029e+00,5.657775486333994408e+00,0.000000000000000000e+00
3.895521932194505155e+00,5.639275991573719615e+00,0.000000000000000000e+00
3.889276361611626598e+00,5.620886129932483044e+00,0.000000000000000000e+00
3.882831126519831866e+00,5.602611060581920377e+00,0.000000000000000000e+00
3.876177175487156124e+00,5.584455942693670849e+00,0.000000000000000000e+00
3.869305457081627875e+00,5.566425935439367478e+00,0.000000000000000000e+00
3.862206919871278288e+00,5.548526197990651276e+00,0.000000000000000000e+00
3.854872512424136755e+00,5.530761889519153485e+00,0.000000000000000000e+00
3.847293183308234443e+00,5.513138169196515115e+00,0.000000000000000000e+00
3.839459881091602522e+00,5.495660196194373626e+00,0.000000000000000000e+00
3.831363554342269495e+00,5.478333129684361147e+00,0.000000000000000000e+00
3.822995151628266530e+00,5.461162128838117802e+00,0.000000000000000000e+00
3.814345621517624796e+00,5.444152352827281049e+00,0.000000000000000000e+00
3.805405912578373684e+00,5.427308960823484796e+00,0.000000000000000000e+00
3.796166973378544807e+00,5.410637111998367388e+00,0.000000000000000000e+00
3.786619752486166668e+00,5.394141965523563620e+00,0.000000000000000000e+00
3.776755198469270436e+00,5.377828680570712727e+00,0.000000000000000000e+00
3.766565747181636947e+00,5.361701837721659203e+00,0.000000000000000000e+00
3.756053971176402495e+00,5.345762074139302378e+00,0.000000000000000000e+00
3.745226671962445408e+00,5.330008381821431662e+00,0.000000000000000000e+00
3.734090665115790575e+00,5.314439747293382865e+00,0.000000000000000000e+00
3.722652766212454889e+00,5.299055157080484690e+00,0.000000000000000000e+00
3.710919790828463238e+00,5.283853597708072058e+00,0.000000000000000000e+00
3.698898554539838290e+00,5.268834055701479002e+00,0.000000000000000000e+00
3.686595872922599160e+00,5.253995517586037778e+00,0.000000000000000000e+00
3.674018561552768070e+00,5.239336969887077977e+00,0.000000000000000000e+00
3.661173436006367687e+00,5.224857399129936297e+00,0.000000000000000000e+00
3.648067311859419348e+00,5.210555791839943218e+00,0.000000000000000000e+00
3.634707004687944831e+00,5.196431134542432773e+00,0.000000000000000000e+00
3.621099330067966360e+00,5.182482413762738105e+00,0.000000000000000000e+00
3.607251103575503937e+00,5.168708616026192360e+00,0.000000000000000000e+00
3.593169140786582005e+00,5.155108727858126016e+00,0.000000000000000000e+00
3.578860257277220125e+00,5.141681735783873997e+00,0.000000000000000000e+00
3.564331268623440074e+00,5.128426626328769444e+00,0.000000000000000000e+00
3.549588990401264965e+00,5.115342386018141951e+00,0.000000000000000000e+00
3.534640238186715688e+00,5.102428001377329991e+00,0.000000000000000000e+00
3.519491827555814023e+00,5.089682458931661380e+00,0.000000000000000000e+00
3.504150574084581748e+00,5.077104745206470149e+00,0.000000000000000000e+00
3.488623293349040200e+00,5.064693846727092108e+00,0.000000000000000000e+00
3.472916800925210268e+00,5.052448750018853296e+00,0.000000000000000000e+00
3.457037912389116840e+00,5.040368441607093963e+00,0.000000000000000000e+00
3.440993443316778588e+00,5.028451908017143701e+00,0.000000000000000000e+00
3.424790209284219511e+00,5.016698135774337430e+00,0.000000000000000000e+00
3.408435025867458279e+00,5.005106111404002078e+00,0.000000000000000000e+00
3.391934708642519780e+00,4.993674821431477895e+00,0.000000000000000000e+00
3.375296073185423129e+00,4.982403252382091807e+00,0.000000000000000000e+00
3.358525935072192770e+00,4.971290390781181401e+00,0.000000000000000000e+00
3.341631109878848704e+00,4.960335223154077156e+00,0.000000000000000000e+00
3.324618413181412713e+00,4.949536736026110439e+00,0.000000000000000000e+00
3.307494660555907462e+00,4.938893915922617062e+00,0.000000000000000000e+00
3.290266667578353843e+00,4.928405749368927502e+00,0.000000000000000000e+00
3.272941249824771859e+00,4.918071222890375793e+00,0.000000000000000000e+00
3.255525222871186841e+00,4.907889323012295080e+00,0.000000000000000000e+00
3.238025402293619237e+00,4.897859036260018506e+00,0.000000000000000000e+00
3.220448603668089493e+00,4.887979349158876552e+00,0.000000000000000000e+00
3.202801642570620277e+00,4.878249248234205027e+00,0.000000000000000000e+00
3.185091334577233368e+00,4.868667720011334410e+00,0.000000000000000000e+00
3.167324495263950102e+00,4.859233751015598735e+00,0.000000000000000000e+00
3.149507940206792700e+00,4.849946327772330257e+00,0.000000000000000000e+00
3.131648484981782943e+00,4.840804436806863897e+00,0.000000000000000000e+00
3.113752945164941721e+00,4.831807064644529248e+00,0.000000000000000000e+00
3.095828122721152376e+00,4.822953193726728038e+00,0.000000000000000000e+00
3.077878848915499788e+00,4.814241215199323243e+00,0.000000000000000000e+00
3.059905939803172270e+00,4.805668315470813745e+00,0.000000000000000000e+00
3.041909722776982683e+00,4.797231534329754687e+00,0.000000000000000000e+00
3.023890525229744775e+00,4.788927911564706541e+00,0.000000000000000000e+00
3.005848674554269628e+00,4.780754486964227112e+00,0.000000000000000000e+00
2.987784498143370104e+00,4.772708300316875984e+00,0.000000000000000000e+00
2.969698323389857730e+00,4.764786391411210076e+00,0.000000000000000000e+00
2.951590477686544478e+00,4.756985800035787193e+00,0.000000000000000000e+00
2.933461288426245428e+00,4.749303565979170472e+00,0.000000000000000000e+00
2.915311083001770331e+00,4.741736729029913278e+00,0.000000000000000000e+00
2.897140188805933825e+00,4.734282328976575194e+00,0.000000000000000000e+00
2.878948933231546548e+00,4.726937405607716691e+00,0.000000000000000000e+00
2.860737643671420916e+00,4.719698998711894689e+00,0.000000000000000000e+00
2.842506647518368901e+00,4.712564148077666992e+00,0.000000000000000000e+00
2.824256272165205139e+00,4.705529893493594074e+00,0.000000000000000000e+00
2.805986845004740715e+00,4.698593274748233739e+00,0.000000000000000000e+00
2.787698693429787600e+00,4.691751331630142907e+00,0.000000000000000000e+00
2.769392144833158653e+00,4.685001103927882049e+00,0.000000000000000000e+00
2.751067526607666291e+00,4.678339631430008083e+00,0.000000000000000000e+00
2.732725166146122930e+00,4.671763953925081481e+00,0.000000000000000000e+00
